track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,popularity,genre_query
18bekMNkl9xkxZ4e97KWE6,Unholy Water - Dark Folk Version,5xKw7nNLyZ7UVvhaLC5kYd,Manntra,4PePuqKvaV4bbjELu2wVUA,Titans (Dark Folk Version),2025-09-23,29,Folk Metal
1Cd9XcbVLnxFhac1q3R4Oa,Hey Brother,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,4shZtnyJyXZtomVGYwW3iJ,Hey Brother,2023-09-22,37,Folk Metal
09RRaN7yfyjjQLJtUZ2I18,Ievan Polkka,0ekO7kRZ8LksnD2ond2cSn,Unvermeydbar,7ohsWwPmdVagci5zxbTpss,"Middelalder, Geil!",2025-02-14,31,Folk Metal
6O6VABM0OO2z6obz3F5o2z,Dreht sich der Wind,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,6pxrFSUpx9n8QbexRnfBoK,Felsenfest,2022-10-28,37,Folk Metal
5SG48LvorY1ravJI3mMl3S,Das Elfte Gebot,2Ct54gNxKnYLnXk9HhviMI,Feuerschwanz,6q5qTqjcLxppQiKROjsQkc,Das Elfte Gebot (Deluxe Version),2020-06-26,45,Folk Metal
3S2DPMQg7FTvzZfZVCcfPo,Die wilde Jagd,4tGxWZaAkt50t9VZxSxOGZ,Versengold,0yE6RY8kaj8Tn4vXHviOPy,Was kost die Welt,2022-01-28,41,Folk Metal
0iUHNFzwvthYcsz7DKmD6K,Idzie Żołnierz,6Xg17Thy6fCXBdDUIBGhxb,Łysa Góra,4khfIkNfTPeytuiHKw1H3G,To I Hola,2016-05-13,30,Folk Metal
3ALriTz2sBsIU0cRGhmD1N,Was du liebst,6E9zde1CFsBtKI66OEHkk3,Santiano,5KhacO0cIy9T59ZI9qryRd,Wenn die Kälte kommt,2021-10-08,43,Folk Metal
251etfVQlHbmPB8YPMjtjg,Herzblut (feat. Melissa Bonny),7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,1i2onR9f7wxakNqJF3HfBc,Herzblut,2024-07-12,37,Folk Metal
0dM17oR6cVISbFAAuH4UWh,Legend (Intro),2yqv4EPpeGZ87FZEmn9utH,Meschera,1zLOhAbe25mnHr1JwR1K65,Legends of the Ancients,2025-10-01,14,Folk Metal
3BIIQkujKmjAGOa4nsS9JA,"Meine Liebste, Jolie",7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,0U1EeDMK5Mj1o5pgI1QEj0,Seit an Seit GOLD EDITION,2016-10-14,14,Folk Metal
0LPgFRC0w8UCakiHliC8LJ,Hey Hanna,4tGxWZaAkt50t9VZxSxOGZ,Versengold,0yE6RY8kaj8Tn4vXHviOPy,Was kost die Welt,2022-01-28,44,Folk Metal
78GdI8L9ImVtZVORvkkq5Z,Es klingt nach Freiheit,6E9zde1CFsBtKI66OEHkk3,Santiano,3yWkAUF1QIHx6BH4U3uhbV,Es klingt nach Freiheit,2023-04-21,28,Folk Metal
2gNojBDoiTXCIGzKi1ziEe,Tanz in den Mai,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,6pxrFSUpx9n8QbexRnfBoK,Felsenfest,2022-10-28,29,Folk Metal
3B6Gp5vtbhJs6qFyWRnQGq,Flaschenkind,0O0wxVDoyrDNJSWcP7dPfm,Die Habenichtse,1yud3dzkBPFeMmhnXr0Dsr,Schmierentheater,2024-06-07,29,Folk Metal
2pazzi21awh99d3kbIRkYe,Drei Brüder,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,4B8nTk54e3exgIQjWWfs1Q,Feuer & Flamme,2021-03-26,27,Folk Metal
5VDGK32dIM8bvZVg0IhR7p,Monster,7mcOt7jRsKEFwnLWy3hPNz,Nachtgeschrei,1uUM3UpoAShE4w8NbYXlSJ,Staub und Schatten,2015-08-07,29,Folk Metal
70MemSXFmxZqEBqEon15kJ,Schiff aus Glas,6L0TB6BuPgj011QoavJAEf,Dämmerland,20TPmaBrgyrm7FgfC8TNK7,Willkommen in der Dunkelheit,2025-09-12,26,Folk Metal
0ucqh4zghAQn7Qt8RvS8IL,Meine Schnauze,1Q5sHMaELij3vfxK4DpMOa,Mr. Hurley & Die Pulveraffen,6RvfBFDgVUBfDzqaRvAmKK,Leuchtturm (Captain's Edition),2023-11-10,37,Folk Metal
05FujiNtfeiElmORGryZJD,Mehr ist Mehr,6L0TB6BuPgj011QoavJAEf,Dämmerland,2fqWZCwNiA2b3teHdRasIb,Mehr ist Mehr,2025-08-22,37,Folk Metal
5SC1WMKyid9VOBPQJyO1Be,Танцы троллей,3tfoEUS1LkWvpLVn75QRoa,Troll Bends Fir,0Lg0smAHdxqjHWm8siBmwV,Лабиринт троллей,2018-11-14,17,Folk Metal
1dfFTuejCJG9gns66ik7tB,Fehér-fekete,5941JL7jSIeRxR8E7Rle6I,Virrasztók,6V2PA7pLS8req2c1TmaT48,Az emlékezés órája,2009-06-02,3,Folk Metal
6wh8Ce0k4HflMDpK9qLhjx,Wer weiß,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,2plWiRqqf17THbjLQzuN6y,Verehrt und verdammt,2017-09-15,26,Folk Metal
0Rfe7Hsxb70GBDCNcfI9mt,Ode an die Freude,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,4B8nTk54e3exgIQjWWfs1Q,Feuer & Flamme,2021-03-26,22,Folk Metal
3hJqaTGthPWeB70UgVPtWt,Rosenrot,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,1i2onR9f7wxakNqJF3HfBc,Herzblut,2024-07-12,25,Folk Metal
6PrAfKM4G7aek3ubT1uq6U,Sonnenstrahl,388Jc5WX2TxTOgGwXidDM7,Schandmaul,7yA8yHfF0d9uGjuKkBElvM,Narrenkönig,2002-01-01,31,Folk Metal
0c5l8zcLwTzpjGk7nJKUQE,Königsgarde,388Jc5WX2TxTOgGwXidDM7,Schandmaul,1W710OX8L1gq3g09p9j8UP,Knüppel aus dem Sack,2022-06-10,41,Folk Metal
5xvomkVBAa4kfftGMZdNgs,Der Himmel muss warten,09Z51O0q4AwHl7FjUUlFKw,Saltatio Mortis,2oYwS1s2KNPKJSjwSIwsjV,WELTENWANDERER - Von Träumen & Krawall,2025-07-25,40,Folk Metal
4CtIkCUR7vK8SXSi6tCyQg,Scharlatan,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,4B8nTk54e3exgIQjWWfs1Q,Feuer & Flamme,2021-03-26,29,Folk Metal
1UZ2VQdlZZtJ3g3OHpI6XP,Аконит,0lCcuTs5w9vshDoVs89yj8,Woodscream,6tEAMJL53pu8F6xzZJUg6y,Pentadrama,2010-03-10,17,Folk Metal
4CRrrX8B2VgNPLtayqenEN,Rohirrim,2Ct54gNxKnYLnXk9HhviMI,Feuerschwanz,5w0ychIugZVW91kWSP6qNS,Memento Mori (Deluxe Version),2021-12-30,38,Folk Metal
1EeCqUwH8oSaFAZc3nLKiO,Winterflut 1717,4tGxWZaAkt50t9VZxSxOGZ,Versengold,7mHYHavA9Jjop81UQ0iZAz,Nordlicht,2019-06-28,34,Folk Metal
4Pv0fIAO4jcdzU8BSXLT6z,Coreomania,6eN14OkcY5kbKUDNj0n73M,Kypra,1t2o15cFID593SmUNkl96K,Coreomania,2025-04-17,17,Folk Metal
0cp71URg5x8ihzgBxdmMPE,Долгая жизнь,3tsJh673uzESQh547g3KHu,Babooshka,213hHG24pOJrbeR4m3k4ks,Неизбежное счастье,2025-09-19,14,Folk Metal
4sYQihksLVUlauIV8SawmN,Schwarzer Strand,09Z51O0q4AwHl7FjUUlFKw,Saltatio Mortis,7uxYFm8VgyMXCBlCJdHCW4,Schwarzer Strand,2024-04-05,27,Folk Metal
1T1OAODPOdla96SrBvOsXo,Coeur de la mer,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,1i2onR9f7wxakNqJF3HfBc,Herzblut,2024-07-12,36,Folk Metal
4kcOJpWUvrMzXY9kNh68hD,Biesiada,30oFFlAMSym6af1ptCMJVu,Runika,3t1ejEwBvgzSxhR7i1fZHR,Pradawna Moc,2018-07-01,32,Folk Metal
1ewCEsextYiKKDKQLdJFVX,Herzschlag,7mcOt7jRsKEFwnLWy3hPNz,Nachtgeschrei,7jw9Z2QIlAOpDWkmhtKC4o,Eine erste Kerbe,2010,26,Folk Metal
7nJt0YwbdH8ZRj83AVizin,Нагрянули,5NssSKjLnCy9pcnc5Uqo2s,Kalevala,1l3I1NWjEJZLAuXKeQHg2n,Луна и грош,2013-03-01,17,Folk Metal
0f9pn1PAkO5nw1mJoD243z,Ehre wem Ehre gebühret,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,3fwkNCUGKf1rgsqHEb2hHH,Seit an Seit,2016-02-26,29,Folk Metal
6AgCNvx70yFq9WYh1kYQ3t,Was wollen wir trinken?,5mwkvsnBdtejRzFbFODKbN,Pater Alexander,7roj2OMiitl7uxQ2mlF6Mn,Was wollen wir trinken?,2025-07-04,35,Folk Metal
7oCh0UzrTvbq77oTDqIYdg,Paules Beichtgang,4tGxWZaAkt50t9VZxSxOGZ,Versengold,0dmGHrgAEVikiiW4eUWDPt,Im Namen des Folkes,2012-12-05,34,Folk Metal
0y6iSP3oZ3LboIK66OEkOD,Felsenfest,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,6pxrFSUpx9n8QbexRnfBoK,Felsenfest,2022-10-28,32,Folk Metal
3emaCCruEtXVIrq9WZGbRw,Butter bei die Fische,4tGxWZaAkt50t9VZxSxOGZ,Versengold,7mHYHavA9Jjop81UQ0iZAz,Nordlicht,2019-06-28,43,Folk Metal
1lIlMRFPdCm8U6Ybi2Sze8,Lebenslinien,5KKmmTsFhqOaleepV7jXuz,Bannkreis,3gFjtk25iN46yrJp7T6ASd,Sakrament,2018-03-16,37,Folk Metal
6s36Zm0mpPsbCS7uXSCYqK,Böse Menschen,3U1zy8MsA3ZYm2qOkV8w8D,Duivelspack,2E5gBjfixLV4EMHWdaDVp0,Wir sind der Folk,2018-05-25,14,Folk Metal
0tBm6GxYjwHnzh32V6k0ye,Alles hat eine Geschichte,6L0TB6BuPgj011QoavJAEf,Dämmerland,4Tu116u49sx0zrkVNBHSfb,Dämmerland,2024-11-22,36,Folk Metal
2LPo9jIGiM31dFbyQJdOut,Wolfszeit,6tkdmfyBPDrOImHGNMg3Xh,Ignis Fatuu,7h4wUExDGhhzLB6AakBhBs,Neue Ufer,2011-04-01,28,Folk Metal
2jjlX2hy68G2NeroYmaraR,Magst du Mittelalter?,3pyjoONcLKvzpSCtk3zAkh,Vogelfrey,5DXkkC1Nk9Imqt5DewbAkc,Nachtwache,2019-10-25,37,Folk Metal
3trshSl8VGERgDCoTnWlPl,Testament,2Ct54gNxKnYLnXk9HhviMI,Feuerschwanz,2pBtMpo3w5bGlACfqaLPfd,Knightclub,2025-08-22,33,Folk Metal
0GzFCYE539uTPr9kxxDel0,Caelia,5bdznkD4EBn0jQk2PYlmSM,Salduie,4Tkg094hCig8zU27AAD6FY,Imbolc,2015-04-04,37,Folk Metal
