track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,popularity,genre_query
3lMIYYhRSRZYWZqLeWQtpx,Я ждал,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,3H9sjuGqlvCLrJT8Yjx8gK,Водка - норма жизни!,1999-05-05,0,Nu Metal
1JOoXmk49le79W5ryXc7K7,Тапочки и плавки,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,3H9sjuGqlvCLrJT8Yjx8gK,Водка - норма жизни!,1999-05-05,0,Nu Metal
73aak2ENsJ454qa4myqbwE,Крюгер,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,45dMGC41z1V2yrQtw6HRpC,Bestец,2017-01-17,0,Nu Metal
4Bbu6jiOxBxhgAhLcVa2AF,Хуйло,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,7aETc0bksBIuLgNl5k2eDj,Всё чётко!,2014-07-01,0,Nu Metal
1iXoW7yuTJhX4p7zPNMiU9,Панк-панк-панк,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,4fd5tdPOJOD9ZVf7cpFkNw,Отброски общества,1996-06-06,0,Nu Metal
4SZWntfIv6Qp5gM5Y6ShJo,Настроение,5XQ8DzJKzZbHMu8foPNpH4,Margenta,2nlg6AX5o4mkeUwWFOzJRj,Династия Посвящённых: Дети Савонаролы,2009,0,Nu Metal
1wV5Xsa1mJIA9D0uLwpEyt,АМК,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,7aETc0bksBIuLgNl5k2eDj,Всё чётко!,2014-07-01,0,Nu Metal
3hwNshQYgevAl5MGknEhZD,На распутье,5XQ8DzJKzZbHMu8foPNpH4,Margenta,4wEakDZjjJtIcwozcTQpTu,Сон императора,2022-12-02,0,Nu Metal
6N8UgwFdmPdqEug0D3TWga,Клиническая смерть,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,7HLOVnIHmgSAKI7IFRDoZz,По весне,1996-03-01,0,Nu Metal
3CiyiS6ZfPNDPD3sTrmBlQ,Half God Half Devil,6tbLPxj1uQ6vsRQZI2YFCT,In This Moment,5RZD1IcJxcpNPSInMxpWk3,Metal Shuffle,2024-10-11,0,Nu Metal
5zetvHOgMfmMEA0gMCCc7u,Прядите свою пряжу,5XQ8DzJKzZbHMu8foPNpH4,Margenta,68XCegB3evYBHtO8VuemH1,Династия посвящённых: Окситания,2018-01-22,0,Nu Metal
20MiwmExnGv7p2VojSlCxO,Рыба (Deadушки Remix),5qnvhDTA49wOFJeTtjMMhs,Машнинбэнд,5JjCkXcwhuCHm6gdMmMNxg,Deadушки Remixes,2024-08-14,0,Nu Metal
3CvOH8VP1dOODk5ekkJMOt,Принц (Original cut),3cBjK1VRkklkVqkXAJvnFw,Amely Sky,59UORSCK2EoxJwk3OJmtpj,Принц (Original cut),2020-04-24,0,Nu Metal
